5417;38;26/06/2014; 205.34;70;121;99
5418;97;11/03/2005; 835.29;77;28;99
5419;52;06/08/2008; 4.48;75;108;60
5420;47;11/09/2011; 370.19;0;29;22
5421;73;19/06/2012; 179.63;8;155;94
5422;107;12/02/2013; 565.69;49;31;83
5423;133;19/06/2015; 727.47;64;17;26
5424;82;11/12/2011; 277.84;81;66;8
5425;45;17/12/2013; 127.44;44;126;55
5426;141;15/03/2012; 808.79;43;164;28
5427;68;15/06/2011; 458.01;11;134;90
5428;104;01/02/2011; 780.40;64;169;39
5429;140;25/04/2016; 670.55;2;138;87
5430;38;07/07/2001; 766.60;91;124;72
5431;37;19/09/2002; 550.33;16;63;93
5432;137;25/02/2017; 221.34;66;156;14
5433;56;07/12/2001; 707.22;19;97;63
5434;59;09/05/2008; 463.21;90;187;85
5435;53;24/07/2005; 518.23;15;187;51
5436;112;10/04/2010; 722.64;86;117;21
5437;109;12/09/2015; 866.12;11;180;85
5438;102;10/05/2015; 277.93;64;134;17
5439;78;23/09/2003; 250.13;57;128;56
5440;121;18/06/2001; 10.62;53;80;44
5441;153;17/04/2009; 633.21;1;125;31
5442;25;19/04/2002; 494.85;5;154;78
5443;54;05/08/2003; 66.83;80;185;65
5444;118;05/02/2003; 403.94;8;107;24
5445;117;11/04/2001; 807.95;36;175;27
5446;51;16/09/2002; 665.45;36;40;19
5447;135;01/07/2005; 297.83;27;103;49
5448;91;28/11/2004; 219.70;84;167;1
5449;142;15/03/2002; 330.59;3;58;23
5450;80;27/06/2017; 833.59;60;27;99
5451;128;04/08/2015; 319.27;34;146;78
5452;19;27/12/2011; 199.49;80;61;70
5453;143;07/10/2016; 216.81;89;147;81
5454;100;28/12/2004; 442.11;16;125;28
5455;15;09/04/2012; 10.65;44;84;53
5456;115;05/02/2011; 44.15;23;25;85
5457;105;28/05/2009; 808.97;20;163;39
5458;72;13/11/2013; 565.46;14;49;41
5459;41;16/11/2001; 181.81;19;158;31
5460;141;26/06/2011; 869.42;25;130;94
5461;30;09/08/2009; 411.07;1;158;2
5462;151;13/11/2006; 867.59;13;2;41
5463;150;08/07/2008; 90.46;1;126;62
5464;57;20/10/2011; 740.57;12;136;27
5465;70;20/12/2009; 288.03;53;182;72
5466;3;12/12/2002; 439.28;15;26;10
5467;147;20/09/2005; 253.25;9;124;73
5468;76;13/12/2008; 497.73;0;60;66
5469;93;26/05/2007; 654.24;26;118;64
5470;17;22/12/2000; 46.45;70;56;49
5471;149;20/07/2007; 87.41;4;172;20
5472;29;22/11/2005; 527.53;47;121;91
5473;5;24/02/2008; 535.18;84;144;62
5474;135;24/08/2005; 417.28;19;167;45
5475;109;28/05/2016; 836.13;70;50;23
5476;125;16/11/2017; 210.37;51;80;82
5477;1;01/02/2002; 220.38;15;11;28
5478;65;28/02/2001; 849.46;73;103;52
5479;71;07/08/2007; 729.18;60;170;37
5480;89;17/09/2009; 548.62;82;141;25
5481;66;03/09/2015; 330.57;39;40;73
5482;37;01/03/2009; 188.25;16;114;63
5483;18;14/11/2015; 275.42;5;147;21
5484;144;23/07/2013; 363.26;53;149;6
5485;133;13/09/2005; 327.73;83;31;81
5486;136;16/08/2003; 691.38;38;107;89
5487;97;01/04/2015; 125.74;10;127;54
5488;12;01/05/2004; 559.07;86;101;35
5489;132;03/10/2007; 732.33;79;59;74
5490;96;24/11/2015; 844.60;32;20;6
5491;21;26/10/2010; 349.19;59;116;49
5492;25;15/06/2008; 620.41;87;97;24
5493;15;02/08/2003; 137.67;5;94;70
5494;114;20/12/2015; 572.03;46;7;71
5495;42;18/04/2005; 225.24;72;94;55
5496;148;14/03/2004; 425.63;16;26;26
5497;3;06/10/2016; 77.87;56;126;37
5498;112;21/10/2008; 270.63;60;167;66
5499;111;10/06/2015; 20.24;56;89;1
5500;74;26/12/2017; 746.15;32;29;7
5501;37;22/05/2000; 592.76;76;158;2
5502;30;02/02/2001; 461.50;20;132;40
5503;112;04/02/2016; 428.41;42;170;20
5504;126;01/05/2013; 316.84;69;68;73
5505;131;06/08/2010; 832.96;85;97;33
5506;9;10/10/2016; 340.92;33;125;54
5507;104;03/04/2015; 508.00;70;59;17
5508;123;24/03/2001; 436.51;70;153;12
5509;115;06/08/2015; 389.26;26;185;81
5510;38;19/12/2008; 133.09;79;99;16
5511;41;20/05/2002; 694.13;30;120;68
5512;26;20/01/2007; 741.43;13;11;81
5513;28;11/05/2003; 738.65;70;159;29
5514;107;26/04/2007; 519.93;78;118;23
5515;96;25/11/2007; 797.43;6;138;39
5516;46;01/03/2014; 65.60;18;121;0
5517;113;20/12/2012; 894.28;43;76;25
5518;121;16/03/2011; 657.67;22;71;51
5519;143;26/01/2011; 687.36;13;86;62
5520;20;26/05/2003; 383.50;19;53;15
5521;126;10/12/2003; 21.97;83;9;3
5522;8;17/07/2004; 845.77;36;117;37
5523;47;16/04/2013; 253.76;55;41;83
5524;98;27/06/2014; 471.54;0;132;11
5525;90;19/04/2007; 427.55;4;60;63
5526;153;05/03/2015; 841.08;66;18;30
5527;5;06/07/2002; 415.68;57;95;20
5528;100;23/12/2006; 300.99;82;148;28
5529;85;04/09/2003; 550.82;79;162;25
5530;48;01/09/2014; 560.14;68;31;99
5531;58;06/12/2001; 813.93;49;11;19
5532;108;01/06/2010; 663.86;92;181;55
5533;127;11/12/2003; 771.70;54;72;70
5534;14;21/12/2015; 51.91;15;8;9
5535;24;07/12/2009; 869.10;95;71;4
5536;10;16/12/2005; 603.21;57;66;72
5537;23;14/10/2015; 225.02;55;34;86
5538;20;17/06/2008; 27.21;52;89;71
5539;113;23/08/2017; 330.20;35;185;22
5540;148;26/09/2013; 596.96;5;36;10
5541;136;23/09/2012; 217.21;90;159;28
5542;122;16/03/2005; 3.90;58;74;68
5543;105;14/01/2003; 694.64;84;34;0
5544;23;07/11/2012; 71.30;72;80;21
5545;93;06/12/2013; 367.66;83;164;15
5546;33;07/08/2013; 605.17;26;46;15
5547;87;22/08/2014; 664.28;58;118;34
5548;4;18/10/2009; 259.99;77;161;15
5549;51;25/11/2008; 803.78;19;184;18
5550;103;08/08/2003; 873.16;4;92;17
5551;9;01/05/2002; 818.95;74;58;41
5552;98;07/06/2009; 505.70;48;101;96
5553;45;19/07/2006; 668.91;18;29;40
5554;54;12/01/2008; 539.49;30;67;8
5555;19;19/08/2013; 849.91;91;161;43
5556;2;05/07/2000; 746.82;22;0;1
5557;19;23/12/2013; 241.57;17;82;86
5558;153;08/09/2008; 237.96;13;111;66
5559;120;20/08/2005; 394.79;41;46;32
5560;71;07/10/2006; 296.15;87;128;53
5561;126;21/03/2009; 434.07;47;17;50
5562;39;15/12/2010; 704.83;44;177;30
5563;2;21/08/2003; 112.10;70;51;35
5564;96;03/02/2016; 815.64;54;73;49
5565;91;22/01/2008; 397.97;74;176;80
5566;38;08/11/2016; 19.12;89;23;65
5567;104;22/03/2008; 74.12;24;55;82
5568;20;08/01/2007; 698.57;81;114;85
5569;77;19/02/2012; 343.28;16;19;68
5570;144;16/02/2004; 256.59;15;14;30
5571;25;06/05/2013; 261.52;19;120;6
5572;124;05/05/2000; 300.69;51;18;28
5573;113;27/10/2010; 573.74;33;180;11
5574;57;21/03/2013; 5.53;14;53;18
5575;139;01/10/2016; 199.93;83;175;41
5576;9;07/03/2009; 702.76;71;136;3
5577;153;07/08/2012; 298.05;66;95;15
5578;150;19/05/2010; 163.29;23;179;18
5579;75;21/01/2011; 808.08;53;61;45
5580;27;25/08/2015; 672.26;72;104;91
5581;6;06/07/2005; 457.98;1;113;55
5582;13;01/10/2016; 794.34;19;142;99
5583;126;03/04/2016; 801.31;83;106;50
5584;7;24/08/2002; 859.36;51;113;7
5585;20;23/04/2000; 27.76;32;101;63
5586;42;04/06/2000; 278.85;84;171;20
5587;51;17/01/2001; 3.73;59;64;45
5588;97;05/11/2002; 423.81;30;101;1
5589;91;22/03/2006; 422.36;0;102;66
5590;73;15/02/2013; 6.77;19;90;32
5591;56;27/03/2017; 402.05;44;75;76
5592;114;28/03/2001; 208.29;66;158;44
5593;132;16/05/2000; 329.43;44;69;70
5594;106;04/10/2015; 703.97;23;97;39
5595;51;22/11/2013; 523.51;12;44;6
5596;62;18/05/2003; 883.11;51;144;87
5597;43;06/12/2008; 778.06;30;70;25
5598;113;19/06/2009; 584.78;23;9;91
5599;66;17/04/2013; 345.30;40;137;56
5600;39;28/08/2007; 764.20;48;44;3
5601;51;25/05/2008; 849.12;50;57;70
5602;51;05/04/2010; 209.76;23;38;31
5603;19;07/01/2012; 14.34;72;104;9
5604;115;04/06/2012; 136.34;22;174;10
5605;95;14/04/2015; 89.57;37;28;66
5606;51;24/11/2002; 481.13;15;137;28
5607;31;15/02/2013; 875.53;46;144;32
5608;53;06/02/2015; 485.44;15;71;96
5609;93;22/05/2015; 642.43;9;148;57
5610;149;01/05/2003; 0.81;10;108;25
5611;13;28/07/2001; 839.43;76;5;24
5612;119;25/09/2001; 605.92;72;75;80
5613;56;09/02/2012; 28.99;8;14;20
5614;142;23/08/2007; 890.65;9;61;9
5615;147;23/05/2002; 86.56;31;122;78
5616;113;14/01/2008; 148.91;64;46;92
5617;122;17/05/2012; 849.75;82;43;62
5618;22;10/11/2014; 96.87;71;120;93
5619;119;22/07/2007; 14.55;75;86;59
5620;5;14/04/2016; 526.48;27;99;26
5621;71;05/03/2017; 138.26;70;67;88
5622;102;23/07/2007; 744.21;88;102;91
5623;74;28/02/2014; 523.28;84;112;8
5624;67;07/08/2002; 772.76;23;12;29
5625;17;01/01/2007; 48.48;25;108;22
5626;130;16/06/2010; 836.81;74;144;57
5627;150;25/12/2001; 174.04;55;69;47
5628;100;02/01/2014; 699.97;22;149;8
5629;87;27/04/2002; 500.44;5;7;56
5630;79;21/06/2010; 58.06;78;6;23
5631;107;22/07/2004; 167.76;35;53;50
5632;24;06/08/2014; 560.98;90;89;99
5633;136;14/10/2010; 636.20;17;176;97
5634;88;04/04/2009; 771.55;16;173;36
5635;117;01/11/2006; 79.10;87;161;8
5636;127;19/04/2003; 425.06;80;126;53
5637;57;21/12/2002; 639.27;25;159;28
5638;95;17/01/2017; 736.08;33;160;33
5639;76;23/10/2001; 899.21;25;44;5
5640;23;14/12/2009; 540.43;66;134;51
5641;111;10/04/2006; 303.00;26;166;45
5642;39;24/04/2004; 514.03;86;106;88
5643;151;04/10/2006; 282.32;48;143;36
5644;14;08/03/2010; 305.48;48;18;1
5645;26;01/09/2014; 577.24;28;179;70
5646;132;02/11/2004; 430.32;9;41;84
5647;74;22/03/2017; 760.72;63;87;4
5648;11;14/11/2016; 390.79;89;187;18
5649;87;11/03/2004; 570.38;92;120;67
5650;93;25/06/2003; 721.02;61;130;62
5651;129;03/11/2013; 571.19;95;95;78
5652;22;26/06/2000; 826.26;19;57;74
5653;72;06/04/2000; 340.42;85;186;43
5654;140;23/10/2004; 815.73;0;161;84
5655;49;10/09/2017; 311.44;88;120;59
5656;126;17/03/2003; 23.91;90;104;29
5657;22;27/10/2006; 882.04;43;146;54
5658;53;26/06/2006; 832.27;9;26;10
5659;99;27/01/2005; 202.29;27;166;94
5660;52;23/06/2013; 315.63;5;163;76
5661;146;16/09/2001; 419.77;84;1;89
5662;82;24/01/2003; 499.67;32;122;85
5663;30;10/11/2002; 284.94;62;123;82
5664;50;09/09/2013; 209.62;20;175;12
5665;88;14/11/2017; 608.69;66;88;94
5666;145;20/06/2014; 865.65;29;124;67
5667;128;16/08/2000; 658.12;85;59;1
5668;134;27/02/2010; 558.19;38;128;3
5669;29;21/08/2008; 131.92;17;170;57
5670;131;19/06/2012; 208.65;8;47;58
5671;148;13/06/2007; 420.77;9;139;12
5672;32;11/07/2009; 444.09;7;180;5
5673;122;09/11/2009; 828.48;74;34;58
5674;118;24/01/2008; 274.64;31;161;19
5675;153;16/10/2010; 742.02;24;111;47
5676;84;16/02/2016; 574.18;38;160;84
5677;29;13/08/2011; 857.75;50;104;12
5678;107;28/10/2006; 628.53;87;182;87
5679;152;21/12/2000; 502.87;42;72;85
5680;39;13/02/2015; 393.55;4;57;1
5681;0;05/06/2008; 674.11;18;155;67
5682;76;04/10/2009; 157.61;26;27;4
5683;12;14/03/2005; 883.14;43;187;59
5684;126;20/08/2000; 24.55;40;20;48
5685;79;06/12/2012; 285.29;35;117;24
5686;81;28/06/2000; 174.04;47;166;29
5687;145;15/06/2003; 495.52;9;84;94
5688;4;20/02/2008; 362.40;16;49;48
5689;53;20/09/2013; 415.95;85;148;91
5690;143;10/10/2011; 216.25;87;58;48
5691;40;05/08/2001; 835.24;12;170;71
5692;48;10/04/2009; 112.83;2;111;51
5693;114;18/04/2001; 538.61;93;158;57
5694;73;11/03/2004; 302.61;50;21;34
5695;24;04/07/2017; 640.57;76;92;50
5696;90;15/11/2015; 696.66;1;40;79
5697;43;27/05/2017; 240.93;89;128;75
5698;31;05/08/2000; 374.64;34;66;26
5699;57;11/05/2007; 513.20;52;122;38
5700;99;20/09/2016; 818.07;27;29;17
5701;54;10/11/2015; 559.80;65;119;74
5702;52;21/10/2017; 192.20;40;171;62
5703;15;28/06/2002; 727.81;50;118;68
5704;80;05/07/2012; 670.17;95;165;13
5705;101;13/12/2009; 793.67;44;140;50
5706;30;16/06/2011; 871.85;75;144;21
5707;20;23/04/2009; 126.57;55;114;3
5708;23;09/03/2003; 577.93;76;19;92
5709;38;27/01/2015; 56.61;28;134;83
5710;142;13/02/2005; 68.89;87;116;38
5711;32;19/01/2003; 206.69;17;42;9
5712;8;24/06/2009; 207.19;36;98;86
5713;149;16/08/2010; 546.49;7;133;67
5714;29;14/08/2003; 543.22;1;40;75
5715;121;20/06/2013; 48.59;66;166;57
5716;151;27/12/2013; 811.16;31;152;64
5717;19;19/06/2004; 448.89;67;134;70
5718;54;08/01/2001; 602.03;9;185;92
5719;141;22/02/2000; 883.96;29;178;45
5720;14;14/10/2001; 779.00;92;51;69
5721;39;22/05/2004; 118.77;45;70;74
5722;2;19/02/2012; 846.12;56;21;0
5723;126;21/08/2013; 205.94;93;15;38
5724;136;21/10/2012; 543.72;50;89;1
5725;76;05/09/2012; 457.32;21;85;88
5726;101;22/03/2015; 835.48;41;31;44
5727;52;15/11/2003; 644.79;34;88;22
5728;63;08/04/2012; 235.59;5;52;23
5729;16;03/09/2016; 271.96;42;153;53
5730;32;05/07/2005; 62.19;68;108;47
5731;129;13/08/2011; 897.12;9;129;54
5732;64;26/02/2008; 362.68;53;93;16
5733;55;27/12/2007; 768.06;62;84;22
5734;78;12/08/2017; 562.56;69;78;21
5735;116;19/08/2001; 260.84;38;124;14
5736;20;08/12/2005; 86.06;80;185;69
5737;132;08/01/2016; 420.42;21;163;3
5738;106;04/09/2006; 394.31;59;3;51
5739;18;17/08/2007; 11.81;65;109;83
5740;105;20/06/2000; 707.23;71;1;81
5741;116;09/07/2000; 471.19;48;171;78
5742;24;25/05/2006; 200.14;13;179;89
5743;79;05/02/2017; 796.09;74;16;84
5744;10;01/02/2007; 712.80;29;116;9
5745;141;12/01/2011; 100.97;80;130;29
5746;142;26/01/2016; 890.46;87;160;75
5747;108;01/11/2002; 69.04;90;115;48
5748;3;23/11/2001; 73.22;60;105;5
5749;7;22/04/2009; 492.02;9;123;33
5750;70;27/04/2012; 354.61;82;38;16
5751;100;06/06/2017; 654.27;72;109;67
5752;136;21/06/2015; 585.49;66;163;24
5753;137;08/11/2015; 205.60;69;184;2
5754;95;04/09/2003; 873.09;49;22;5
5755;55;16/02/2015; 547.28;68;167;43
5756;12;26/04/2007; 109.82;25;36;38
5757;57;07/03/2001; 381.29;17;2;64
5758;54;19/05/2016; 177.67;39;37;10
5759;122;17/07/2002; 110.19;19;110;23
5760;96;11/12/2016; 411.77;5;161;74
5761;8;08/07/2005; 64.91;72;3;68
5762;54;03/08/2011; 523.95;7;130;82
5763;63;28/09/2003; 322.95;72;66;1
5764;96;03/07/2004; 115.88;22;144;42
5765;129;10/06/2006; 805.33;90;71;37
5766;60;12/06/2001; 589.65;67;130;47
5767;100;28/12/2015; 731.43;27;165;50
5768;88;21/10/2007; 882.22;93;133;81
5769;127;21/04/2010; 223.38;25;136;51
5770;75;06/06/2017; 57.14;54;151;85
5771;119;23/03/2010; 880.15;41;15;87
5772;52;18/05/2002; 600.14;26;87;87
5773;147;23/06/2005; 327.05;0;153;78
5774;138;05/10/2012; 195.47;93;3;21
5775;102;20/01/2014; 795.12;8;167;93
5776;22;01/07/2009; 647.82;84;91;85
5777;128;11/07/2003; 890.14;33;53;58
5778;105;04/04/2017; 299.39;31;12;20
5779;89;27/03/2003; 643.33;5;76;0
5780;4;19/10/2007; 445.64;66;178;45
5781;71;07/11/2008; 753.44;9;18;82
5782;98;27/05/2003; 899.59;78;97;42
5783;136;23/01/2010; 605.90;92;114;85
5784;70;06/07/2016; 236.96;71;108;91
5785;112;16/05/2005; 81.49;17;117;66
5786;53;16/05/2000; 503.68;70;146;5
5787;109;05/01/2001; 469.30;51;128;23
5788;144;17/03/2004; 143.52;91;85;50
5789;20;12/03/2002; 325.16;4;86;40
5790;52;14/05/2012; 72.97;50;109;89
5791;78;05/11/2006; 625.51;20;182;77
5792;124;04/10/2016; 322.04;3;157;52
5793;11;09/05/2009; 186.45;40;161;20
5794;36;17/01/2013; 835.85;78;147;77
5795;100;11/12/2010; 315.74;69;151;95
5796;143;02/11/2013; 311.81;35;1;20
5797;147;18/07/2001; 558.84;75;146;40
5798;59;17/05/2001; 491.66;38;37;29
5799;117;05/03/2009; 714.02;37;114;27
5800;71;22/10/2007; 427.98;74;112;70
5801;75;21/05/2006; 251.09;75;134;92
5802;51;02/06/2017; 524.17;61;44;55
5803;129;05/12/2006; 694.14;37;135;11
5804;10;04/07/2009; 619.12;43;65;58
5805;64;14/07/2015; 343.97;66;79;65
5806;16;09/11/2012; 777.80;43;161;73
5807;61;12/01/2009; 292.17;0;62;32
5808;41;18/04/2016; 306.78;76;149;91
5809;61;14/08/2012; 5.70;45;152;29
5810;17;17/03/2006; 455.34;94;107;49
5811;150;06/06/2009; 55.05;89;115;25
5812;17;03/07/2004; 587.03;55;173;95
5813;60;14/08/2002; 73.00;87;98;64
5814;6;26/07/2013; 203.55;33;90;89
5815;152;09/08/2001; 63.39;80;140;74
5816;53;18/04/2015; 374.34;78;122;75
5817;94;26/07/2002; 659.31;70;54;78
5818;76;16/03/2016; 819.38;90;52;38
5819;29;20/10/2004; 426.99;32;88;48
5820;62;21/09/2014; 610.58;27;173;85
5821;0;03/12/2004; 667.81;66;103;65
5822;142;12/01/2006; 656.78;12;120;55
5823;133;08/08/2004; 835.45;24;40;72
5824;2;02/05/2010; 815.93;37;35;98
5825;28;24/10/2001; 670.31;61;72;53
5826;23;22/02/2014; 76.14;29;120;50
5827;41;25/12/2008; 303.81;52;85;92
5828;39;13/01/2005; 199.92;31;13;23
5829;87;21/12/2001; 287.12;36;49;38
5830;17;18/07/2011; 99.00;82;173;82
5831;52;02/06/2014; 97.10;87;115;74
5832;132;13/03/2014; 142.77;27;94;95
5833;68;06/02/2015; 274.45;65;126;27
5834;144;03/07/2011; 899.75;23;33;85
5835;96;03/08/2015; 596.74;39;45;63
5836;71;28/06/2001; 447.94;92;70;50
5837;36;05/07/2002; 102.51;73;149;6
5838;20;06/05/2017; 483.62;59;151;62
5839;68;01/02/2000; 218.78;69;169;55
5840;70;22/03/2004; 575.57;9;64;90
5841;113;06/09/2017; 774.55;9;12;92
5842;135;25/12/2014; 484.82;55;131;36
5843;135;05/04/2006; 586.99;8;85;24
5844;80;21/02/2008; 407.15;93;44;47
5845;81;20/09/2016; 586.98;72;20;31
5846;76;01/11/2008; 709.42;15;9;5
5847;61;28/06/2010; 564.14;85;104;96
5848;29;06/02/2015; 794.00;27;69;2
5849;45;10/10/2007; 269.29;56;110;41
5850;42;28/10/2000; 49.62;49;33;77
5851;21;27/11/2011; 645.19;93;32;4
5852;68;19/01/2010; 380.29;94;102;79
5853;21;14/06/2008; 212.57;95;175;69
5854;9;09/06/2000; 231.38;91;102;11
5855;4;16/09/2016; 560.99;51;69;27
5856;59;11/01/2005; 883.88;79;20;43
5857;137;20/04/2002; 66.35;61;99;78
5858;121;13/08/2011; 328.03;57;128;46
5859;72;27/10/2015; 112.54;40;109;1
5860;63;20/03/2011; 883.00;80;40;77
5861;132;26/05/2005; 755.85;89;182;52
5862;105;05/03/2007; 829.80;76;72;2
5863;108;06/04/2016; 327.91;69;78;74
5864;100;06/08/2008; 52.73;85;48;65
5865;112;06/04/2004; 846.10;76;140;40
5866;23;17/12/2000; 238.42;6;30;54
5867;23;05/04/2012; 137.78;4;48;91
5868;52;24/02/2013; 379.54;50;3;31
5869;75;12/09/2002; 321.64;41;187;54
5870;57;26/04/2008; 328.23;81;22;42
5871;48;26/06/2016; 290.66;44;129;68
5872;49;07/06/2001; 647.46;15;75;75
5873;77;15/11/2004; 309.71;72;8;18
5874;11;19/02/2017; 353.91;47;12;74
5875;85;18/07/2009; 373.35;7;62;19
5876;6;20/12/2015; 744.10;57;0;1
5877;66;10/12/2004; 152.72;46;110;52
5878;15;07/09/2011; 34.08;28;103;58
5879;129;15/06/2014; 446.82;65;13;5
5880;60;10/10/2007; 811.47;50;18;48
5881;17;11/07/2016; 236.09;27;54;81
5882;40;09/09/2002; 77.04;16;105;26
5883;79;27/03/2015; 437.19;63;140;94
5884;92;25/10/2000; 757.95;40;120;72
5885;148;15/08/2011; 152.41;47;80;8
5886;9;15/06/2008; 496.04;1;15;89
5887;0;05/01/2016; 780.63;58;61;83
5888;127;06/10/2016; 325.92;35;34;44
5889;88;22/05/2016; 787.35;89;88;21
5890;100;12/03/2017; 620.88;6;91;73
5891;39;26/03/2013; 802.29;55;181;61
5892;79;02/02/2008; 457.04;56;178;40
5893;116;05/01/2012; 37.51;62;30;57
5894;131;16/07/2017; 470.93;86;136;85
5895;102;11/05/2000; 342.98;4;153;77
5896;112;16/06/2007; 711.79;91;89;24
5897;25;04/10/2000; 831.97;35;164;51
5898;32;15/01/2008; 212.87;46;89;68
5899;17;27/09/2002; 851.13;17;178;16
5900;120;20/05/2001; 812.79;49;84;37
5901;82;01/09/2017; 762.19;87;173;32
5902;66;10/07/2012; 181.25;17;146;3
5903;64;09/04/2010; 480.48;40;25;80
5904;82;18/01/2015; 815.11;35;142;17
5905;82;02/07/2017; 784.42;63;186;46
5906;19;21/12/2014; 358.48;74;179;38
5907;28;18/10/2004; 199.61;42;167;36
5908;2;02/05/2005; 75.86;15;124;89
5909;28;14/02/2011; 219.90;95;109;42
5910;58;09/09/2015; 838.85;13;58;17
5911;101;06/06/2009; 877.47;8;19;93
5912;21;17/02/2013; 397.85;24;152;41
5913;2;24/07/2002; 142.72;66;158;92
5914;137;03/06/2008; 186.55;27;39;4
5915;19;25/03/2001; 756.84;59;48;2
5916;124;04/07/2009; 580.37;61;105;88
5917;24;21/04/2006; 565.99;7;68;68
5918;59;21/02/2005; 774.60;36;76;70
5919;112;25/07/2007; 367.40;32;63;92
5920;117;06/08/2017; 487.04;7;187;41
5921;60;22/05/2013; 396.68;8;128;48
5922;135;07/08/2007; 395.00;39;51;19
5923;38;11/05/2004; 886.22;19;70;51
5924;6;17/05/2002; 323.60;92;55;54
5925;117;05/04/2012; 540.73;7;114;86
5926;111;13/04/2000; 405.39;85;144;4
5927;127;13/10/2002; 609.56;71;92;8
5928;39;10/03/2004; 681.30;81;133;63
5929;17;19/02/2015; 322.00;56;141;60
5930;103;02/09/2001; 339.67;84;171;36
5931;48;27/12/2012; 815.35;32;25;97
5932;151;21/03/2016; 862.91;93;129;45
5933;59;20/12/2008; 89.88;5;172;33
5934;131;18/08/2016; 42.56;63;64;69
5935;7;05/02/2017; 713.40;77;165;26
5936;140;13/02/2007; 423.24;40;118;37
5937;102;13/05/2004; 38.95;66;102;2
5938;118;13/08/2012; 57.72;75;147;3
5939;128;21/08/2011; 192.60;69;6;14
5940;102;28/10/2017; 535.08;34;162;75
5941;35;14/10/2000; 712.14;78;74;46
5942;123;15/11/2001; 853.26;36;167;41
5943;2;07/05/2007; 637.95;29;83;9
5944;46;24/02/2003; 111.20;80;24;39
5945;136;28/12/2003; 40.84;2;142;60
5946;21;21/10/2008; 240.05;85;119;45
5947;13;08/04/2011; 791.38;67;44;45
5948;105;02/10/2011; 186.06;33;107;79
5949;71;13/05/2007; 400.81;25;126;84
5950;150;21/01/2003; 160.98;39;63;84
5951;130;17/01/2006; 393.82;26;91;77
5952;141;14/02/2017; 763.30;30;10;97
5953;1;13/10/2017; 143.05;92;166;53
5954;106;13/08/2008; 719.36;65;57;51
5955;93;12/12/2011; 620.75;18;140;37
5956;129;19/02/2008; 637.60;0;86;77
5957;105;16/06/2008; 113.52;73;5;50
5958;54;19/09/2000; 474.25;13;135;86
5959;53;21/02/2011; 645.22;67;2;74
5960;102;15/08/2003; 432.27;60;28;82
5961;10;09/02/2001; 42.41;31;24;55
5962;65;27/04/2005; 261.68;27;31;69
5963;148;28/10/2016; 217.59;6;15;9
5964;70;05/07/2006; 229.36;57;158;45
5965;153;21/11/2007; 710.74;73;82;43
5966;76;14/07/2003; 875.91;31;166;74
5967;112;18/01/2014; 146.35;48;170;83
5968;84;26/10/2003; 716.24;67;38;66
5969;54;08/02/2002; 131.37;36;102;12
5970;65;06/05/2013; 190.47;54;121;80
5971;14;26/01/2013; 495.27;44;23;13
5972;23;23/08/2006; 331.23;23;160;19
5973;125;08/06/2010; 604.84;15;108;23
5974;138;24/03/2002; 436.73;38;174;10
5975;24;15/06/2003; 850.60;52;176;65
5976;130;04/02/2010; 625.79;30;148;21
5977;31;24/11/2006; 755.38;14;101;7
5978;40;21/12/2010; 825.34;3;102;35
5979;133;25/09/2011; 343.60;76;44;73
5980;151;03/02/2001; 789.74;55;111;53
5981;30;16/09/2015; 185.01;91;19;17
5982;104;20/12/2003; 25.96;13;45;58
5983;66;22/05/2002; 149.05;91;86;11
5984;20;05/10/2013; 358.98;13;60;53
5985;122;13/01/2008; 391.16;10;172;98
5986;20;11/09/2016; 607.84;23;60;46
5987;63;16/08/2001; 118.35;6;23;30
5988;84;17/05/2014; 624.55;40;56;91
5989;104;10/02/2001; 3.12;87;86;89
5990;113;19/01/2001; 647.21;3;119;76
5991;106;25/03/2011; 371.76;75;115;5
5992;112;07/08/2016; 743.68;31;31;55
5993;72;12/11/2016; 834.13;78;128;35
5994;59;03/03/2006; 47.66;8;150;90
5995;53;12/09/2005; 118.94;23;34;82
5996;15;19/01/2005; 53.86;75;182;30
5997;100;08/10/2014; 501.12;54;33;45
5998;59;26/01/2014; 113.85;22;41;92
5999;55;24/11/2001; 41.07;4;176;95
6000;68;27/02/2008; 659.69;86;170;97
6001;60;18/08/2004; 884.71;59;84;13
6002;106;08/01/2003; 508.63;48;89;94
6003;18;20/11/2011; 614.75;19;104;9
6004;126;01/05/2005; 320.15;50;59;45
6005;83;26/09/2003; 758.04;54;159;26
6006;94;03/12/2008; 646.68;56;15;4
6007;68;19/10/2006; 445.04;33;51;5
6008;9;17/04/2002; 754.86;39;38;45
6009;1;03/08/2016; 212.92;92;40;42
6010;134;23/03/2006; 726.95;8;76;55
6011;79;22/04/2014; 540.49;9;147;16
6012;111;09/09/2001; 554.50;36;41;15
